2017-06-12 11:43:23,b'A beautiful day at @rajasthali \nWearing @RituKumarHQ \n@feminamissindia  @my_rajasthan #rajasthan #tourism #travel\xe2\x80\xa6 https://t.co/SSN2WVLLrL'
2017-06-12 11:35:21,b'@jarariya91 @my_rajasthan @BJP4Rajasthan @VasundharaBJP @PMOIndia @rajnathsingh perfect employees for ISIS.  Why fi\xe2\x80\xa6 https://t.co/9XtJZ9Vpu8'
2017-06-12 11:32:14,b'@jarariya91 @BJP4Rajasthan @my_rajasthan @PMOIndia @rajasthan police @VasundharaBJP  @rajnathsingh  we are never go\xe2\x80\xa6 https://t.co/tCzbfL63EJ'
2017-06-12 10:40:57,b'RT @aishwaryadevan3: My scrumptious breakfast at @rajasthali . @my_rajasthan @feminamissindia #breakfasttime #goodmorning #missindia2017 #a\xe2\x80\xa6'
2017-06-12 10:40:46,b'RT @SoibamC: Just incredible! impressive hospitality &amp; pleasant environment\xf0\x9f\x92\x96@my_rajasthan @rajasthali @feminamissindia @Manipur_Tourism #mi\xe2\x80\xa6'
2017-06-12 09:46:38,b'The beautiful Hawa Mahal at dusk! #Rajasthan #travel @my_rajasthan @feminamissindia https://t.co/sTdA5EVCxp'
2017-06-12 08:56:07,b'@ManushiChhillar @feminamissindia @my_rajasthan Manushi good luck for ur future....Pls acknowledge the msg....I hat\xe2\x80\xa6 https://t.co/YsIpNEcM8G'
2017-06-12 08:41:28,"b'Fate will fill your life with uncertainty, you need to have the eyes to see its beauty. \n@feminamissindia\xe2\x80\xa6 https://t.co/7dkd9k7wGx'"
2017-06-12 08:26:44,b'.@fbb_india @ColorsTV Femina #MissIndia2017 Assam @TriveniBarman enjoying her time at @rajasthali #RajasthanTourism\xe2\x80\xa6 https://t.co/Rm7bURapaZ'
2017-06-12 07:52:58,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-12 07:45:49,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-12 06:56:51,b'@KumrAdityA1 @my_rajasthan Absolutely Kumar.'
2017-06-12 06:56:38,b'@candid_swati @my_rajasthan Thank you Swati.'
2017-06-12 06:56:24,b'@sonalim07 @my_rajasthan Thank you so much for your kind words Sonali.'
2017-06-12 06:39:26,b'Thank you @Priyadarshini0 for the wonderful surprise!Indeed a different way to explore. #missindia2017\xe2\x80\xa6 https://t.co/w2mpRDCapO'
2017-06-12 06:38:27,b'@my_rajasthan My family suffered a lot at this hot summer time i will never visit Rajasthan again'
2017-06-12 06:33:37,"b""@my_rajasthan and owners don't have the fear of tourism law"""
2017-06-12 06:32:15,b'@my_rajasthan Dear sir i have come to visit ajmar but the tourist vehicle owner is cheated in the name of A.C vehic\xe2\x80\xa6 https://t.co/KgJgw4r7sc'
2017-06-12 06:23:27,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-12 06:04:39,b'It was an amazing day for our fbb Colors Femina #MissIndia2017 finalists shopping at this beautiful city.\xe2\x80\xa6 https://t.co/0xas7BLPxc'
2017-06-12 05:54:10,b'@incredibleindia @my_rajasthan Its a beauty'
2017-06-12 05:29:38,b'WelcomHeritage Bal Samand Lake Palace #jodhpur #rajasthan #balsamandlake #maharajas #heritage @my_rajasthan https://t.co/4bsSx4UTW7'
2017-06-12 05:28:46,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-12 05:28:28,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-12 04:04:23,b'Streets of Golden City \n\n#Canon #Wanderlust #travel @NatGeoTravel @lonelyplanet @my_rajasthan #streetphotography\xe2\x80\xa6 https://t.co/8n91VmKrMh'
2017-06-12 02:59:07,"b'RT @ManushiChhillar: @Priyadarshini0 in #jaipur today, she has a surprise planned for us! \n@feminamissindia @my_rajasthan @rajasthali\n#miss\xe2\x80\xa6'"
2017-06-12 02:58:12,"b'RT @WeAreRajasthan: In many small town houses you can come across with such room and styling. So ethnic na, full of colors. @my_rajasthan h\xe2\x80\xa6'"
2017-06-12 02:57:37,"b'In many small town houses you can come across with such room and styling. So ethnic na, full of colors.\xe2\x80\xa6 https://t.co/rw3UIy78up'"
2017-06-12 02:54:20,b'@ManushiChhillar @feminamissindia @Priyadarshini0 @my_rajasthan @rajasthali Talented\xe2\x80\x8b females...'
2017-06-11 17:42:53,b'Went to #jalmahal after couple of years. I could only see dirty water full of pigs. Sad to see such condition.. #Rajasthan @my_rajasthan'
2017-06-11 17:23:55,b'@audidsilva @feminamissindia @Jaipur @my_rajasthan @rajasthali @RituKumarHQ Her dimple!!'
2017-06-11 14:56:25,"b'""Royal Smile""\n\nPortrait of Rajasthani indian man with turban.\n@my_rajasthan \n#Portrait #Rajasthan #India https://t.co/mBFJ7SEZYl'"
2017-06-11 14:41:15,"b'RT @ManushiChhillar: @Priyadarshini0 in #jaipur today, she has a surprise planned for us! \n@feminamissindia @my_rajasthan @rajasthali\n#miss\xe2\x80\xa6'"
2017-06-11 14:03:39,b'Main connecting road while going to Salasar Dham \nMukundgarh to Laxmangarh is in very bad shape\n@VasundharaBJP @nitin_gadkari @my_rajasthan'
2017-06-11 13:48:37,b'RT @incredibleindia: A scene from the vast deserts of #Rajasthan on a cold evening. #incredibleindia @my_rajasthan @tourismgoi https://t.co\xe2\x80\xa6'
2017-06-11 13:48:20,b'@my_rajasthan \nGreat work on maintaining monuments and connecting artist directly to customers. Visiting first time and impressed. \xf0\x9f\x91\x8d'
2017-06-11 12:18:44,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 11:46:23,"b""RT @audidsilva: Shopping is cheaper than therapy \xf0\x9f\x91\x91so let's do some shopping @jaipur today \xf0\x9f\x91\x91\n@my_rajasthan @rajasthali @feminamissindia wear\xe2\x80\xa6"""
2017-06-11 11:38:05,"b'@Priyadarshini0 in #jaipur today, she has a surprise planned for us! \n@feminamissindia @my_rajasthan @rajasthali\xe2\x80\xa6 https://t.co/OYlkjx8ffd'"
2017-06-11 10:02:45,"b""RT @audidsilva: Shopping is cheaper than therapy \xf0\x9f\x91\x91so let's do some shopping @jaipur today \xf0\x9f\x91\x91\n@my_rajasthan @rajasthali @feminamissindia wear\xe2\x80\xa6"""
2017-06-11 09:45:35,"b""RT @audidsilva: Shopping is cheaper than therapy \xf0\x9f\x91\x91so let's do some shopping @jaipur today \xf0\x9f\x91\x91\n@my_rajasthan @rajasthali @feminamissindia wear\xe2\x80\xa6"""
2017-06-11 09:35:46,"b""Shopping is cheaper than therapy \xf0\x9f\x91\x91so let's do some shopping @jaipur today \xf0\x9f\x91\x91\n@my_rajasthan @rajasthali\xe2\x80\xa6 https://t.co/UxWeSVGa4z"""
2017-06-11 09:02:04,b'RT @aishwaryadevan3: My scrumptious breakfast at @rajasthali . @my_rajasthan @feminamissindia #breakfasttime #goodmorning #missindia2017 #a\xe2\x80\xa6'
2017-06-11 08:59:52,"b'@my_rajasthan Jodhpur toursm""ministers"" allowing(wid vehicles)only selcted few in Mandor Garden,ready 2 abuse commo\xe2\x80\xa6 https://t.co/9Z4kLqcfZz'"
2017-06-11 08:32:16,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 08:19:47,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 08:08:27,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 07:56:20,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 07:45:09,"b'Check out the #hottest cities in #India, Banda in #UttarPradesh hottest city: https://t.co/96m8uQnwp5\n@UP_IndiaTourism @my_rajasthan'"
2017-06-11 07:40:33,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 07:31:38,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 07:29:20,b'RT @feminamissindia: It was lovely shooting at #HawaMahal. \nTake a look at the video.. \n@my_rajasthan #RajasthanTourism https://t.co/A1RUYJ\xe2\x80\xa6'
2017-06-11 07:06:23,b'Just incredible! impressive hospitality &amp; pleasant environment\xf0\x9f\x92\x96@my_rajasthan @rajasthali @feminamissindia\xe2\x80\xa6 https://t.co/p9Yh0GBSNB'
2017-06-11 07:00:09,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 06:46:16,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 06:43:56,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 06:41:54,b'RT @CGIJeddah: Retweeted Indian Diplomacy (@IndianDiplomacy):\n\n@my_rajasthan White water rafting #Uttarakhand\nThe white... https://t.co/2dR\xe2\x80\xa6'
2017-06-11 06:41:46,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 06:40:25,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 06:38:44,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 06:38:30,b'Retweeted Indian Diplomacy (@IndianDiplomacy):\n\n@my_rajasthan White water rafting #Uttarakhand\nThe white... https://t.co/2dRrVWbTQn'
2017-06-11 06:38:29,b'RT @IndianDiplomacy: @my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have turne\xe2\x80\xa6'
2017-06-11 06:34:24,b'@my_rajasthan White water rafting #Uttarakhand\nThe white waters&amp;powerful rapids of river Ganga in Rishikesh have tu\xe2\x80\xa6 https://t.co/2kPwqnZGxN'
2017-06-11 06:01:41,b'@teaboardofindia..nathdwara @my_rajasthan.. Where u r blessed with mesmerising shreenathji Darshan and pudina masal\xe2\x80\xa6 https://t.co/gBGcQ6LqKP'
2017-06-11 05:40:06,b'It was an incredible experience for fbb Colors Femina #MissIndia2017 finalists to explore this beautiful city.\xe2\x80\xa6 https://t.co/uUf3keGm9F'
2017-06-11 02:53:48,b'My scrumptious breakfast at @rajasthali . @my_rajasthan @feminamissindia #breakfasttime #goodmorning #missindia2017\xe2\x80\xa6 https://t.co/MVHYUCYwbU'
2017-06-10 19:08:03,b'A stunning sunset from the #udaipur city palace over looking @TajHotels Lake Palace #sunsets #travelblog\xe2\x80\xa6 https://t.co/Ig3ahCjlEf'
2017-06-10 17:08:17,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-10 15:06:05,b'@incredibleindia @my_rajasthan India is really so much more than anyone can even imagine in their biggest dreams. Proud to be Indian.'
2017-06-10 14:53:32,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-10 14:30:02,"b'Ramkund will amaze you. A deep cave surrounded by hills, where cold water is found perennially. #Banswara\xe2\x80\xa6 https://t.co/BniWrRUheD'"
2017-06-10 12:31:11,b'@aishwaryadevan3 @feminamissindia @BiancaLouzado @rajasthali @my_rajasthan Beautiful'
2017-06-10 11:42:56,b'It was lovely shooting at #HawaMahal. \nTake a look at the video.. \n@my_rajasthan #RajasthanTourism https://t.co/A1RUYJrh6b'
2017-06-10 11:05:41,"b'#tb unveiling shoot of @feminamissindia  , #shobhasringar jewellery. MUA @BiancaLouzado #missindia2017 @rajasthali\xe2\x80\xa6 https://t.co/cYIUW9FWU3'"
2017-06-10 10:44:10,b'RT @sufimusafir: Honoured to plant a #Sufi #Tree  Of #UnconditionalLove @ upcoming #Airport in #Ajmer Sharif  @my_rajasthan @sanjeev_jindal\xe2\x80\xa6'
2017-06-10 10:26:54,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-10 10:00:46,"b""RT @SoibamC: Hair making 4 today's shoot at Albert Hall Museum Jaipur in renowned Manish Malhotra's Outfits\xf0\x9f\x92\x95\xf0\x9f\x92\x95 @my_rajasthan @rajasthali @fe\xe2\x80\xa6"""
2017-06-10 10:00:39,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-10 07:20:15,"b'Truly Hawa Mahal is one of the best iconic buildings in India, superb architecture and structure.\xc2\xa0#RajasthanTourism\xe2\x80\xa6 https://t.co/c2UnUMK0Y9'"
2017-06-10 06:53:17,b'RT @thespindrifters: Explore the Incredible #StreetFood of #Udaipur With Our Tour! https://t.co/1J3JV30ffC @my_rajasthan #eatlocal #localfo\xe2\x80\xa6'
2017-06-10 06:00:13,b'#Jaisalmer &amp; #Barmer in #Rajasthan are the hottest city in India with a maximum temperature of 41.6\xc2\xb0C: https://t.co/XTZM7NqXnk @my_rajasthan'
2017-06-10 05:29:07,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-10 04:11:04,b'@my_rajasthan nice to see hear Kamalsthana and Varunsthana ads in Kannada. Good to promote it in native  language.'
2017-06-10 03:34:28,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-10 03:08:22,b'RT @feminamissindia: The happiness wearing @ManishMalhotra collection.\n@my_rajasthan #AlbertHall #IncredibleIndia #Jaipur https://t.co/XgCt\xe2\x80\xa6'
2017-06-10 01:57:55,b'RT @Jksoniias: Biodiversity conference in Jhalawar ...\nHome to a Vibrant !!\n#ecotourism\n#tourism #jhalawar \n@my_rajasthan @DIPRRajasthan ht\xe2\x80\xa6'
2017-06-09 20:49:39,b'RT @incredibleindia: A scene from the vast deserts of #Rajasthan on a cold evening. #incredibleindia @my_rajasthan @tourismgoi https://t.co\xe2\x80\xa6'
2017-06-09 19:04:12,b'Explore the Incredible #StreetFood of #Udaipur With Our Tour! https://t.co/1J3JV30ffC @my_rajasthan #eatlocal\xe2\x80\xa6 https://t.co/LKC2Z3KZYh'
2017-06-09 17:32:12,b'@arjunrammeghwal @airnewsalerts @BJP4Bikaner @my_rajasthan @FinMinIndia @BJPLive @MinOfCultureGoI @PIB_India Sir you are really hero.'
